Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Score,SMA_20,RSI_14,RSI_7,MACD_14
1673100000,16919.34,16947.7,16908.6,16937.92,5735.37622,2023-01-07 14:59:59.999,97075151.0911584,168584,2804.46236,47467664.0364071,0.8,16936.4485,58.272120745519814,59.93523520315346,19.180508677902253
1673103600,16937.63,16947.64,16934.35,16940.42,3845.98614,2023-01-07 15:59:59.999,65151013.5860707,126974,1896.89938,32133664.1002273,0.6,16936.474,58.79285917839034,61.40623109391056,18.925174662901554
1673107200,16940.6,16940.61,16916.0,16922.79,5124.97026,2023-01-07 16:59:59.999,86748615.9691192,154234,2483.30894,42034139.0117114,0.3,16937.7395,53.70318106305411,47.160459342230006,17.103073372942163
1673110800,16922.79,16935.87,16918.85,16928.85,4106.2368,2023-01-07 17:59:59.999,69506966.2741203,134658,2048.28464,34671972.517788,0.6,16937.6185,55.140730948118,51.65790673870547,15.96401312157468
1673114400,16928.85,16940.0,16928.22,16938.12,3342.1124,2023-01-07 18:59:59.999,56599179.3441842,105360,1673.12132,28334602.0364502,0.6,16936.606999999996,57.32371313448219,58.032774966557966,15.629148102736508
1673118000,16938.12,16946.13,16935.23,16944.05,3500.68036,2023-01-07 19:59:59.999,59301467.7074064,111451,1734.63487,29384941.8697517,0.7,16936.277,58.707992172782895,61.79297328694434,15.661727952901856
1673121600,16944.05,16951.92,16937.04,16945.77,4307.78731,2023-01-07 20:59:59.999,72986591.9140021,129284,2132.06396,36123832.9287497,0.7,16934.6565,59.12216664036359,62.91729964589786,15.645980223511287
1673125200,16945.44,16950.25,16937.0,16939.31,3924.97772,2023-01-07 21:59:59.999,66499069.0511758,115045,1947.30478,32992697.4299449,0.55,16934.121,56.81709156492878,55.73112421729493,14.940012854633096
1673128800,16939.06,16941.69,16929.46,16936.31,3605.78679,2023-01-07 22:59:59.999,61071747.1318963,114048,1733.76586,29365421.4402781,0.55,16933.7245,55.73041468219589,52.48335714902214,13.977331721125665
1673132400,16936.31,16948.04,16931.05,16943.57,3603.7636,2023-01-07 23:59:59.999,61053388.3803954,106285,1848.49891,31316961.6820861,0.55,16933.28,57.83226485309894,59.19677548819299,13.642953833379579
1673136000,16943.83,16955.0,16911.0,16926.66,6117.02466,2023-01-08 00:59:59.999,103580141.0326703,170975,2837.90539,48055142.2557758,0.6,16932.6995,51.677778577309304,42.77440856734986,11.876555729493703
1673139600,16926.66,16936.0,16915.25,16929.82,4392.91927,2023-01-08 01:59:59.999,74362707.0024274,135402,2146.18498,36330828.9434116,0.4,16932.476499999997,52.69097526318447,46.03814327200687,10.609359998765285
1673143200,16929.82,16934.0,16919.07,16931.18,3389.34917,2023-01-08 02:59:59.999,57373138.6371986,111041,1658.13906,28068612.516266,0.4,16932.371000000003,53.14630625691691,47.54041342479366,9.604128471855802
1673146800,16931.46,16944.62,16926.17,16944.02,4396.50361,2023-01-08 03:59:59.999,74448490.1101275,132529,2301.93658,38980140.0457161,0.4,16932.1675,57.32260816741087,59.85165181910693,9.731378660493647
1673150400,16944.02,16944.99,16934.4,16934.75,2924.6404,2023-01-08 04:59:59.999,49537653.7523972,99562,1416.47211,23992407.6183753,0.4,16932.416999999998,53.6074877006704,49.97345350841708,8.980690020132897
1673154000,16934.95,16944.21,16933.54,16943.73,3386.28009,2023-01-08 05:59:59.999,57360429.2772643,110277,1732.51609,29347442.6690597,0.4,16933.178,56.54555951280322,57.83788571571171,9.006552880018717
1673157600,16943.73,16951.97,16933.26,16950.92,4100.79008,2023-01-08 06:59:59.999,69470049.8463807,113242,2013.75218,34114927.8637163,0.4,16934.5985,58.795624630941916,63.23650807299184,9.497738278736506
1673161200,16950.92,16957.12,16943.16,16953.77,4255.90012,2023-01-08 07:59:59.999,72136916.6615919,119484,2015.83483,34168258.4921532,0.4,16936.371999999996,59.686690944508115,65.29171914124629,10.001684237515292
1673164800,16953.77,16956.01,16940.01,16946.07,4846.58066,2023-01-08 08:59:59.999,82143179.7183235,133468,2263.56854,38364892.8994814,0.4,16937.8685,56.153446719156825,55.51022274131134,9.668289370605635
1673168400,16945.91,16967.67,16925.05,16935.6,7110.82123,2023-01-08 09:59:59.999,120492087.6526803,187244,3485.83771,59065577.2400574,0.6,16938.6815,51.67414710440352,44.851068719007124,8.461688954983401
1673172000,16935.6,16940.0,16933.14,16936.41,3937.60336,2023-01-08 10:59:59.999,66688785.9067853,139588,1928.92629,32669413.470241,0.6,16938.606,51.99319765184786,45.790596280366586,7.484532629863679
1673175600,16936.41,16954.0,16926.3,16927.42,4539.40504,2023-01-08 11:59:59.999,76885139.6942884,141431,2246.04355,38043722.470361,0.3,16937.956,48.190427294472016,37.5150071566749,5.916509496171784
1673179200,16927.42,16932.51,16921.4,16923.75,4218.20227,2023-01-08 12:59:59.999,71400628.7083426,160358,2067.02508,34988524.4541037,0.7,16938.003999999997,46.68915107510205,34.541827866666836,4.327813200587116
1673182800,16924.01,16938.49,16920.37,16933.03,4085.80873,2023-01-08 13:59:59.999,69172579.9592596,157834,2143.73877,36293612.9000477,0.7,16938.213,50.85802737839798,46.94588693225522,3.774073217431578
1673186400,16933.32,16954.3,16931.25,16952.44,5570.28633,2023-01-08 14:59:59.999,94370569.518706,179548,2781.74166,47128159.1549942,0.2,16938.929,58.2176927993574,63.721373800840155,4.845598037267337
1673190000,16952.44,17019.79,16938.0,17000.43,9212.24098,2023-01-08 15:59:59.999,156317755.9833592,243106,4888.81739,82962075.0352806,0.6,16941.748,70.12911215485002,81.02651583402535,9.45815340281115
1673193600,17000.43,17022.08,16916.1,16936.87,10618.32869,2023-01-08 16:59:59.999,180033877.3261504,299175,4954.73552,84009369.5009977,0.1,16941.303,49.856467005541276,46.645713654904085,7.893880217376136
1673197200,16936.87,16952.03,16920.3,16928.5,5335.0462,2023-01-08 17:59:59.999,90353533.3629275,184497,2569.60347,43519480.9179001,0.6,16940.7625,47.893057478985654,43.791003021077834,5.910659001241584
1673200800,16928.89,16936.49,16919.94,16929.84,3902.21677,2023-01-08 18:59:59.999,66060769.5029784,147799,1916.44899,32443986.034729,0.6,16940.439000000002,48.24446433126674,44.426255170948004,4.3963898546826385
1673204400,16930.03,16939.45,16923.84,16927.25,3702.07617,2023-01-08 19:59:59.999,62680342.7303454,134107,1807.76258,30607907.8884462,0.6,16939.623,47.576600853905965,43.322195562379804,2.953285653195053
1673208000,16927.25,16982.43,16924.41,16966.67,8747.8127,2023-01-08 20:59:59.999,148325246.6499871,243139,4381.55211,74291769.6968082,0.6,16941.623499999998,57.27179287626885,60.67543024785409,4.933608165953046
1673211600,16966.95,16988.02,16945.5,16957.46,6021.89438,2023-01-08 21:59:59.999,102182399.9763083,193009,2992.23675,50774629.118131,0.6,16943.0055,54.725274132415066,56.00175175176248,5.694218588589138
1673215200,16957.28,16976.53,16952.67,16963.14,4593.80115,2023-01-08 22:59:59.999,77930909.8731402,149717,2302.6815,39063601.9676254,0.6,16944.603499999997,56.02393528750007,58.312170743261326,6.678352468559751
1673218800,16963.27,17176.99,16962.95,17127.83,15750.36489,2023-01-08 23:59:59.999,268618367.0749054,349560,8347.14137,142362519.6071727,0.6,16953.794,76.80172358607355,84.98449774622712,20.51095476804403
1673222400,17127.83,17199.0,17104.66,17184.51,16663.49596,2023-01-09 00:59:59.999,285696226.0035423,386178,8302.78491,142358926.5629823,0.6,16966.282,80.2587649018357,88.05352534145547,35.63620209934015
1673226000,17185.28,17230.0,17145.52,17175.02,11243.36822,2023-01-09 01:59:59.999,193127896.7315828,306253,5666.57414,97338484.0610769,0.6,16977.846499999996,78.15863164321226,84.67296375848815,46.32331950022126
1673229600,17175.02,17252.6,17161.7,17191.47,14664.83212,2023-01-09 02:59:59.999,252364513.708031,358503,7566.41461,130214679.3298258,0.6,16989.874,79.17583179623337,85.777227580386,55.480766814300296
1673233200,17191.47,17217.34,17176.72,17197.0,8227.46784,2023-01-09 03:59:59.999,141471547.0257375,200838,4093.37259,70387092.4991988,0.7,17002.035499999998,79.52111604801316,86.16807154692681,62.46428517359891
1673236800,17197.0,17253.19,17194.32,17226.49,11007.13679,2023-01-09 04:59:59.999,189565095.532168,242427,5590.27319,96279247.7464799,0.75,17016.0565,81.30163674018905,88.18761489499632,69.57633761836405
1673240400,17227.11,17262.56,17200.6,17205.95,8658.79449,2023-01-09 05:59:59.999,149150585.7077613,199921,4195.05044,72264533.5928781,0.75,17029.574,76.32411820713443,78.83444320368407,72.71704722473805
1673244000,17205.95,17220.59,17180.0,17189.24,7006.60552,2023-01-09 06:59:59.999,120528803.7469135,184496,3574.90098,61498472.5547371,0.7,17042.2155,72.43863913739273,71.62444163474271,73.01604139241681
1673247600,17189.25,17215.48,17183.92,17198.48,6873.81205,2023-01-09 07:59:59.999,118215836.2792311,191643,3459.67698,59500733.5423334,0.7,17055.7685,73.24958798060311,73.20536050669406,73.1552984594855
1673251200,17198.01,17240.0,17186.95,17191.68,8729.24544,2023-01-09 08:59:59.999,150185460.2616107,227658,4445.27133,76482421.621675,0.3,17069.165,71.58038761213842,69.8634198082386,71.88827424183546
1673254800,17191.68,17270.0,17189.53,17238.38,11688.66494,2023-01-09 09:59:59.999,201413968.8785366,278261,6009.46183,103553872.885231,0.55,17084.432500000003,75.67932723549842,77.93440098926277,73.80170798308973
1673258400,17238.38,17285.48,17235.59,17264.5,10364.82478,2023-01-09 10:59:59.999,178893702.0907053,270089,5147.55718,88846968.6552717,0.6,17100.0355,77.62330086362199,81.21688787079694,76.54343860107474
1673262000,17264.1,17278.87,17236.21,17238.93,7685.46206,2023-01-09 11:59:59.999,132659640.1559514,206529,3802.53304,65636783.6924966,0.3,17111.9605,71.5905841817096,69.42211776309425,75.77945616671786
1673265600,17239.47,17254.97,17228.85,17249.06,7702.65742,2023-01-09 12:59:59.999,132831467.0916372,204489,3770.96262,65031061.3899438,0.7,17127.57,72.50234288143527,71.34548289069355,75.12540205243204
1673269200,17249.4,17295.55,17190.74,17226.9,11770.67245,2023-01-09 13:59:59.999,203027838.5420138,277841,5887.1177,101548004.6413567,0.8,17142.489999999998,67.40597247435193,61.476535788350844,71.98908726713853
1673272800,17227.3,17276.13,17206.98,17264.25,13182.45775,2023-01-09 14:59:59.999,227292503.6428524,329260,6655.21851,114753057.3053299,0.6,17159.210499999997,71.09406267795478,69.71430355107461,71.69095930410549
1673276400,17263.67,17335.35,17228.67,17268.49,17858.24406,2023-01-09 15:59:59.999,308563387.1239355,387026,8931.06526,154327166.9929586,0.2,17176.2725,71.48846909952522,70.54839789233579,70.97862589370561
1673280000,17268.49,17357.7,17268.02,17327.84,16193.72323,2023-01-09 16:59:59.999,280395122.99566126,376134,7899.61561,136780333.6562795,0.8,17194.331,76.35236419037734,79.68516514832973,74.346129621812
1673283600,17328.25,17375.77,17316.43,17356.96,12553.81044,2023-01-09 17:59:59.999,217725151.4874282,297637,5897.00119,102274562.2737311,0.7,17214.306000000004,78.30771338514656,82.748700460359,78.46020086609133
1673287200,17356.57,17398.8,17323.71,17350.71,14266.71978,2023-01-09 18:59:59.999,247719550.8897174,309345,6781.42355,117750630.5340271,0.9,17233.6845,76.83915071458483,79.73771394012039,80.290767215698
1673290800,17351.1,17352.68,17293.34,17293.69,9506.66121,2023-01-09 19:59:59.999,164745845.7152767,223099,4477.9716,77603433.2360729,0.4,17241.9775,64.88394464912878,57.47712496431027,76.26137313387517
1673294400,17294.19,17313.3,17177.87,17221.29,16784.2954,2023-01-09 20:59:59.999,289320754.351454,337269,8013.24901,138128403.6782574,0.7,17243.8165,53.50147929645404,40.66146175687441,66.459866395875
1673298000,17221.29,17246.26,17165.04,17182.48,10641.44945,2023-01-09 21:59:59.999,183076839.2771356,228235,5191.02899,89310918.1720957,0.6,17244.1895,48.58153604004111,34.37246331132826,54.92729141430027
1673301600,17182.36,17222.32,17167.35,17204.83,5444.24581,2023-01-09 22:59:59.999,93623382.5449695,131681,2775.73193,47733933.8702225,0.2,17244.857500000002,51.35577677611272,40.550202304428836,47.048752139115095
1673305200,17204.83,17205.57,17128.0,17178.26,7492.88002,2023-01-09 23:59:59.999,128689230.7623162,172855,3614.26798,62077442.3048706,0.6,17243.9205,48.03756041917333,35.86741581797365,38.22039513275013
1673308800,17179.04,17220.29,17178.19,17219.19,7195.9706,2023-01-10 00:59:59.999,123762202.1149609,178625,3709.59911,63798970.78375,0.1,17243.5555,53.068140143888975,46.890024972337365,34.13310237696351
1673312400,17219.19,17235.0,17188.31,17194.39,8619.72528,2023-01-10 01:59:59.999,148325692.88465,190846,4165.49643,71679371.692357,0.1,17242.9775,49.9149253938154,41.81024286075869,28.563478680815024
1673316000,17193.97,17215.0,17146.34,17185.94,9620.79785,2023-01-10 02:59:59.999,165300045.1789212,228943,4763.46735,81844910.0919927,0.1,17242.8125,48.84986853660449,40.08405488831826,23.20022958917616
1673319600,17185.73,17208.17,17172.47,17205.72,5509.67537,2023-01-10 03:59:59.999,94719448.6057598,153586,2732.91016,46983317.3185039,0.1,17243.1745,51.46076446159993,46.15513616470717,20.311755462233123
1673323200,17205.31,17222.5,17196.04,17221.68,6465.17667,2023-01-10 04:59:59.999,111250212.1991465,164355,3221.75792,55440493.8211624,0.65,17244.6745,53.52224496558071,50.84386138921837,19.090395329018065
1673326800,17222.05,17233.91,17207.05,17228.77,5477.38412,2023-01-10 05:59:59.999,94318685.591191,151834,2658.50503,45779527.8274836,0.55,17244.194,54.44778212153395,52.966508769863566,18.481518924600095
1673330400,17228.66,17233.5,17189.15,17203.95,7243.88623,2023-01-10 06:59:59.999,124667928.1084767,159581,3611.93769,62162513.8925867,0.55,17241.1665,50.64561835333347,45.025728577322724,15.813920386390237
1673334000,17203.95,17211.0,17192.0,17203.2,6803.12603,2023-01-10 07:59:59.999,117023650.3259979,152188,3272.09647,56285165.3812576,0.6,17239.379999999997,50.53078953944502,44.78900608334224,13.483876854897971
1673337600,17203.2,17270.69,17187.73,17256.34,10065.10708,2023-01-10 08:59:59.999,173467912.527872,243440,5083.75925,87616191.5037056,0.6,17239.744,57.82687273317552,61.51460836147501,15.743770078312082
1673341200,17256.34,17277.87,17242.12,17247.71,7103.67661,2023-01-10 09:59:59.999,122592287.3493066,197362,3419.30436,59010969.955524,0.4,17240.7845,56.37276016869354,58.175486572136776,16.64649246044064
1673344800,17247.71,17276.6,17233.48,17271.02,6781.4259,2023-01-10 10:59:59.999,117024100.6125574,190461,3389.39072,58490196.305859,0.7,17241.123,59.34636890334409,64.28471523661815,19.023537147746538
1673348400,17271.02,17286.02,17250.95,17252.89,7132.79462,2023-01-10 11:59:59.999,123151039.8306213,199425,3360.71198,58026669.1646409,0.6,17240.343,56.14122044778957,56.76137487347033,19.22283384409093
1673352000,17252.89,17257.19,17218.44,17224.15,8319.09891,2023-01-10 12:59:59.999,143402680.2396751,215520,3954.01703,68159985.2017177,0.65,17235.158499999998,51.40199252913411,46.661854871356965,16.867264773205534
1673355600,17224.15,17255.55,17212.14,17246.05,8539.8137,2023-01-10 13:59:59.999,147171813.2029968,229053,4142.95566,71399389.4901396,0.4,17229.613,54.55044685770666,53.94658993064824,16.57652245529607
1673359200,17246.45,17326.07,17220.0,17286.59,21263.07475,2023-01-10 14:59:59.999,367250875.3714068,433753,10387.33263,179412919.8005656,0.55,17226.407,59.74897279617644,64.43640678723995,19.393786765132973
1673362800,17287.01,17375.0,17271.38,17327.7,19401.38074,2023-01-10 15:59:59.999,335989089.51918167,421884,9440.1217,163481439.6385072,0.5,17228.107500000002,64.21846314186112,71.98556465926193,24.65946351198363
1673366400,17327.7,17341.97,17282.0,17302.15,10943.41192,2023-01-10 16:59:59.999,189491985.03014088,291866,5332.65912,92337883.9559615,0.6,17232.1505,59.77588418324023,62.38372605495224,26.465797561377258
1673370000,17302.55,17339.29,17287.11,17325.97,7038.14912,2023-01-10 17:59:59.999,121869748.9779486,206584,3577.2376,61943468.9111976,0.6,17239.325,62.3882518666363,67.14964541788517,29.47958295550052
1673373600,17325.61,17443.95,17323.02,17433.95,14841.37941,2023-01-10 18:59:59.999,258087087.3949588,315553,7830.60901,136168656.2963748,0.3,17250.781,71.44252910631803,80.32993707011782,40.118650338867155
1673377200,17433.7,17456.07,17398.28,17432.85,10256.876,2023-01-10 19:59:59.999,178773188.7697879,263019,5047.20767,87974366.3812491,0.4,17263.510499999997,71.25434814363965,79.94870227721077,47.90916010829824
1673380800,17432.85,17495.69,17405.3,17477.15,12015.24942,2023-01-10 20:59:59.999,209712851.2297192,288308,6030.63666,105262115.3349622,0.6,17276.4085,74.20153977854503,83.60460627942678,57.000765652916016
1673384400,17477.95,17499.0,17448.75,17463.56,7080.33103,2023-01-10 21:59:59.999,123667422.5100473,206084,3457.84796,60398644.0919203,0.6,17289.867000000002,71.77055124602295,78.4831746420304,62.39013449097183
1673388000,17463.86,17464.56,17418.98,17428.08,6677.99954,2023-01-10 22:59:59.999,116455318.3736422,182066,3353.74246,58485467.7551846,0.8,17301.974000000002,65.71717438391101,66.14216900434772,63.07126238983619
1673391600,17428.08,17444.97,17403.73,17440.66,6986.91491,2023-01-10 23:59:59.999,121772387.7821387,184415,3434.15209,59853220.6910043,0.8,17313.720999999998,66.78682879860143,68.20997002689246,63.88968154262693
1673395200,17440.64,17502.83,17428.37,17466.02,8526.37461,2023-01-11 00:59:59.999,148854872.6181758,207663,4241.48153,74049447.5946122,0.6,17325.938000000002,68.89383875912817,72.20268138855273,65.82582553364409
1673398800,17466.02,17510.0,17436.03,17458.05,8068.79008,2023-01-11 01:59:59.999,140955987.0100749,211772,4030.31611,70408679.7987112,0.6,17337.402,67.44571929538108,69.02409820530639,65.95681213020725
1673402400,17458.49,17462.7,17383.08,17388.2,7948.58416,2023-01-11 02:59:59.999,138498236.7440464,206592,3860.64783,67268879.9064001,0.6,17346.614500000003,56.28033977601787,47.598654989259195,59.73571260181416
1673406000,17387.67,17425.2,17366.58,17416.14,7402.73595,2023-01-11 03:59:59.999,128820267.580955,192258,3720.41889,64742999.7274834,0.4,17357.2615,59.19055095848438,54.228868352278056,56.40971482200257
1673409600,17416.49,17425.42,17391.0,17408.39,5250.33415,2023-01-11 04:59:59.999,91409496.8285815,171601,2633.55247,45851486.1678411,0.8,17364.863999999998,58.036541846686056,52.0957759374544,52.54279673442943
